1608;1276;354.0;8342.4;1.1481481481481484;0.9384615384615385;0.5;4.3;0.6404494382022472;0.5599999999999999;0.5;0.3333333333333333;0.25;0.0;0.1932367149758454;0.5;0.32;0.5625;0.49382716049382713;285.00;459.00
1456;1215;473.63;7637.98;1.1265822784810127;0.823076923076923;0.5;4.3;0.5458422174840085;0.7391304347826088;0.5;0.5;0.25;1.0;0.3864734299516908;0.5;0.8636363636363635;0.59375;0.6666666666666666;290.96;526.68
1729;1368;525.02;9542.68;1.178082191780822;1.0;0.75;4.95;0.8333333333333334;0.8518518518518517;1.0;0.6666666666666666;0.25;0.0;0.3864734299516908;0.5;0.1625;0.7142857142857143;0.5333333333333333;324.99;439.00
1581;1492;679.0;10295.0;1.0;1.1153846153846154;0.75;5.1;0.8089887640449438;1.0;1.0;0.6666666666666666;0.25;1.0;0.7729468599033816;1.0;0.4;0.875;0.8888888888888888;560.00;808.17
1424;1338;629.7;10656.0;1.0759493670886076;1.3076923076923077;1.0;5.0;0.9402985074626866;0.9565217391304349;1.0;0.6666666666666666;0.5;1.0;1.0;0.5;0.9090909090909091;0.9375;0.654320987654321;468.90;494.90
1625;1155;622.19;9534.68;0.9753086419753088;1.0;0.75;5.0;0.8258426966292135;0.76;1.0;0.6666666666666666;0.25;1.0;0.6280193236714976;0.5;0.4;0.8125;0.8518518518518519;360.00;669.00
1734;1307;252.0;8538.6;1.2328767123287672;0.9230769230769231;0.5;4.7;0.5842696629213483;0.5185185185185185;0.5;0.3333333333333333;0.125;1.0;0.3864734299516908;0.5;0.1625;0.6677018633540373;0.8864000000000001;139.29;180.96
1567;1703;677.0;11975.04;1.0246913580246915;1.2923076923076924;0.75;5.7;0.7228464419475655;0.9199999999999999;1.0;1.0;0.5;1.0;0.6280193236714976;1.0;0.4;1.0;0.9259259259259259;432.00;946.84
1510;1276;354.0;8342.4;1.1481481481481484;0.9384615384615385;0.6666666666666666;4.3;0.7292110874200426;0.5599999999999999;0.5;0.3333333333333333;0.5;0.0;0.1932367149758454;0.5;0.7272727272727273;0.5625;0.49382716049382713;334.00;459.00
1311;1155;622.19;9534.68;1.0;1.0;1.0;5.0;0.9402985074626866;0.84070796460177;1.0;1.0;0.5;1.0;1.0;1.0;0.9090909090909091;0.7878787878787878;0.8518518518518519;479.99;648.37
1575;1215;473.63;7637.98;1.0987654320987654;0.823076923076923;0.375;4.3;0.4794007490636704;0.6799999999999999;0.5;0.5;0.125;1.0;0.3864734299516908;0.5;0.38;0.59375;0.6666666666666666;217.99;438.90
1343;1155;622.19;9534.68;1.0;1.0;1.0;5.0;0.9402985074626866;0.8260869565217391;1.0;0.6666666666666666;0.5;1.0;0.6280193236714976;0.5;0.9090909090909091;0.8125;0.8518518518518519;472.99;663.46
1527;1307;252.0;8538.6;1.1111111111111112;0.9230769230769231;0.5;4.7;0.5842696629213483;0.5599999999999999;0.5;0.3333333333333333;0.25;1.0;0.3864734299516908;0.5;0.26;0.671875;0.8207407407407408;197.91;255.10
1613;1276;354.0;8342.4;1.1481481481481484;0.9384615384615385;0.5;4.3;0.6404494382022472;0.5599999999999999;0.5;0.3333333333333333;0.25;0.0;0.1932367149758454;0.5;0.32;0.5625;0.49382716049382713;285.00;459.00
1434;1215;473.63;7637.98;1.1265822784810127;0.823076923076923;0.5;4.3;0.5458422174840085;0.7391304347826088;0.5;0.5;0.25;1.0;0.3864734299516908;0.5;0.8636363636363635;0.59375;0.6666666666666666;290.99;605.88
1776;1703;677.0;11975.04;1.1369863013698631;1.2923076923076924;0.75;5.7;0.7228464419475655;0.8518518518518517;1.0;1.0;0.5;1.0;0.6280193236714976;1.0;0.25;0.9937888198757764;1.0;435.50;699.00
1337;761;607.0;9394.56;1.1265822784810127;1.0;0.6666666666666666;4.7;0.6652452025586354;0.6637168141592921;1.0;0.5;1.0;0.0;0.6153846153846154;1.0;0.5909090909090908;0.5454545454545454;0.4567901234567901;299.99;581.00
1180;761;607.0;9394.56;1.1265822784810127;1.0;0.6666666666666666;4.7;0.6652452025586354;0.7894736842105263;1.0;0.5;1.0;0.0;0.6153846153846154;1.0;0.5909090909090908;0.5454545454545454;0.5362318840579711;384.00;657.16
1055;761;607.0;9394.56;1.0470588235294118;0.9774436090225563;1.0;4.7;0.9873417721518988;0.8823529411764706;1.0;0.5;1.0;0.0;0.6153846153846154;1.0;0.65;0.5454545454545454;0.5362318840579711;429.60;639.76
1514;1276;354.0;8342.4;1.1481481481481484;0.9384615384615385;0.6666666666666666;4.3;0.7292110874200426;0.5599999999999999;0.5;0.3333333333333333;0.5;0.0;0.1932367149758454;0.5;0.7272727272727273;0.5625;0.49382716049382713;334.00;459.00
1456;761;607.0;9394.56;1.1265822784810127;1.0;0.6666666666666666;4.7;0.6652452025586354;0.6521739130434783;1.0;0.3333333333333333;1.0;0.0;0.3864734299516908;0.5;0.5909090909090908;0.5625;0.4567901234567901;298.00;581.00
1746;761;607.0;9394.56;1.2191780821917808;1.0;0.5;4.7;0.5842696629213483;0.5555555555555555;1.0;0.3333333333333333;0.5;0.0;0.3864734299516908;0.5;0.1625;0.5590062111801242;0.49333333333333335;447.86;522.84
1417;1338;629.7;10656.0;1.0759493670886076;1.3076923076923077;1.0;5.0;0.9402985074626866;0.9565217391304349;1.0;0.6666666666666666;0.5;1.0;1.0;0.5;0.9090909090909091;0.9375;0.654320987654321;546.00;546.00
1726;1155;622.19;9534.68;1.082191780821918;1.0;0.75;5.0;0.8258426966292135;0.7037037037037036;1.0;0.6666666666666666;0.25;1.0;0.6280193236714976;0.5;0.25;0.8074534161490683;0.92;338.99;592.99
1731;1580;599.0;10913.98;1.2191780821917808;1.146153846153846;1.0;5.5;1.0;0.9259259259259258;1.0;0.6666666666666666;0.25;1.0;0.6280193236714976;1.0;0.2625;0.9316770186335404;0.92;408.79;531.00
1722;1368;525.02;9542.68;1.178082191780822;1.0;0.75;4.95;0.8333333333333334;0.8518518518518517;1.0;0.6666666666666666;0.25;0.0;0.3864734299516908;0.5;0.1625;0.7142857142857143;0.5333333333333333;329.98;459.60
1551;1461;478.0;8242.3;1.1728395061728396;1.0538461538461539;0.5;4.3;0.6404494382022472;0.8800000000000001;1.0;0.6666666666666666;0.25;1.0;1.0;0.5;0.4;0.71875;0.8024691358024691;416.00;572.87
1586;1492;679.0;10295.0;1.0;1.1153846153846154;0.75;5.1;0.8089887640449438;1.0;1.0;0.6666666666666666;0.25;1.0;0.7729468599033816;1.0;0.4;0.875;0.8888888888888888;551.00;808.17
1403;1338;629.7;10656.0;1.0759493670886076;1.3076923076923077;1.0;5.0;0.9402985074626866;0.9565217391304349;1.0;0.6666666666666666;0.5;1.0;1.0;0.5;0.9090909090909091;0.9375;0.654320987654321;544.90;546.00
1722;1215;473.63;7637.98;1.2191780821917808;0.823076923076923;0.375;4.3;0.4794007490636704;0.6296296296296295;0.5;0.5;0.125;1.0;0.3864734299516908;0.5;0.2375;0.5900621118012422;0.72;228.90;438.90
1430;1276;354.0;8342.4;1.1772151898734178;0.9384615384615385;0.6666666666666666;4.3;0.7292110874200426;0.6086956521739131;0.5;0.3333333333333333;0.5;0.0;0.1932367149758454;0.5;0.7272727272727273;0.5625;0.49382716049382713;347.00;500.28
1594;1703;677.0;11975.04;1.0246913580246915;1.2923076923076924;0.75;5.7;0.7228464419475655;0.9199999999999999;1.0;1.0;0.5;1.0;0.6280193236714976;1.0;0.4;1.0;0.9259259259259259;473.67;946.84
1607;1461;478.0;8242.3;1.1728395061728396;1.0538461538461539;0.5;4.3;0.6404494382022472;0.8800000000000001;1.0;0.6666666666666666;0.25;1.0;1.0;0.5;0.4;0.71875;0.8024691358024691;417.96;559.00
1692;1703;677.0;11975.04;1.0246913580246915;1.2923076923076924;0.75;5.7;0.7228464419475655;0.9199999999999999;1.0;1.0;0.5;1.0;0.6280193236714976;1.0;0.25;1.0;0.9259259259259259;479.99;699.00
1735;1611;362.89;8495.28;1.2465753424657533;0.9230769230769231;0.5;4.5;0.6104868913857678;0.5185185185185185;1.0;0.5;0.25;1.0;0.3864734299516908;0.5;0.2625;0.6521739130434783;0.96;327.01;490.59
1390;1338;629.7;10656.0;1.0759493670886076;1.3076923076923077;1.0;5.0;0.9402985074626866;0.9565217391304349;1.0;0.6666666666666666;0.5;1.0;1.0;0.5;0.9090909090909091;0.9375;0.654320987654321;567.90;578.70
1615;1338;629.7;10656.0;1.0493827160493827;1.3076923076923077;0.75;5.0;0.8258426966292135;0.8800000000000001;1.0;0.6666666666666666;0.25;1.0;1.0;0.5;0.4;0.9375;0.654320987654321;370.01;823.90
1727;1307;252.0;8538.6;1.2328767123287672;0.9230769230769231;0.5;4.7;0.5842696629213483;0.5185185185185185;0.5;0.3333333333333333;0.125;1.0;0.3864734299516908;0.5;0.1625;0.6677018633540373;0.8864000000000001;139.88;180.86
1474;761;607.0;9394.56;1.1265822784810127;1.0;0.6666666666666666;4.7;0.6652452025586354;0.6521739130434783;1.0;0.3333333333333333;1.0;0.0;0.3864734299516908;0.5;0.5909090909090908;0.5625;0.4567901234567901;279.00;581.00
1400;1703;677.0;11975.04;1.0506329113924051;1.2923076923076924;1.0;5.7;0.8230277185501066;1.0;1.0;1.0;1.0;1.0;0.6280193236714976;1.0;0.9090909090909091;1.0;0.9259259259259259;611.59;858.00
1569;1703;677.0;11975.04;1.0246913580246915;1.2923076923076924;0.75;5.7;0.7228464419475655;0.9199999999999999;1.0;1.0;0.5;1.0;0.6280193236714976;1.0;0.4;1.0;0.9259259259259259;432.00;946.84
1659;1307;252.0;8538.6;1.1111111111111112;0.9230769230769231;0.5;4.7;0.5842696629213483;0.5599999999999999;0.5;0.3333333333333333;0.125;1.0;0.3864734299516908;0.5;0.1625;0.671875;0.8207407407407408;159.90;209.99
1636;1276;354.0;8342.4;1.1481481481481484;0.9384615384615385;0.5;4.3;0.6404494382022472;0.5599999999999999;0.5;0.3333333333333333;0.25;0.0;0.1932367149758454;0.5;0.32;0.5625;0.49382716049382713;289.99;459.00
1591;761;607.0;9394.56;1.0987654320987654;1.0;0.5;4.7;0.5842696629213483;0.6;1.0;0.3333333333333333;0.5;0.0;0.3864734299516908;0.5;0.26;0.5625;0.4567901234567901;447.86;581.00
1638;1492;679.0;10295.0;1.0;1.1153846153846154;0.75;5.1;0.8089887640449438;1.0;1.0;0.6666666666666666;0.25;1.0;0.7729468599033816;1.0;0.4;0.875;0.8888888888888888;488.00;757.42
1745;1307;252.0;8538.6;1.2328767123287672;0.9230769230769231;0.5;4.7;0.5842696629213483;0.5185185185185185;0.5;0.3333333333333333;0.125;1.0;0.3864734299516908;0.5;0.1625;0.6677018633540373;0.8864000000000001;139.99;235.93
1560;1307;252.0;8538.6;1.1111111111111112;0.9230769230769231;0.5;4.7;0.5842696629213483;0.5599999999999999;0.5;0.3333333333333333;0.125;1.0;0.3864734299516908;0.5;0.26;0.671875;0.8207407407407408;186.90;255.10
1461;1215;473.63;7637.98;1.1265822784810127;0.823076923076923;0.5;4.3;0.5458422174840085;0.7391304347826088;0.5;0.5;0.25;1.0;0.3864734299516908;0.5;0.8636363636363635;0.59375;0.6666666666666666;290.96;526.68
1622;1492;679.0;10295.0;1.0;1.1153846153846154;0.75;5.1;0.8089887640449438;1.0;1.0;0.6666666666666666;0.25;1.0;0.7729468599033816;1.0;0.4;0.875;0.8888888888888888;549.90;757.42
1590;1368;525.02;9542.68;1.0617283950617284;1.0;0.75;4.95;0.8333333333333334;0.9199999999999999;1.0;0.6666666666666666;0.25;0.0;0.3864734299516908;0.5;0.26;0.71875;0.49382716049382713;322.99;459.60
1389;761;607.0;9394.56;1.1265822784810127;1.0;0.6666666666666666;4.7;0.6652452025586354;0.6521739130434783;1.0;0.3333333333333333;1.0;0.0;0.3864734299516908;0.5;0.5909090909090908;0.5625;0.4567901234567901;307.00;581.00
1777;1703;677.0;11975.04;1.1369863013698631;1.2923076923076924;0.75;5.7;0.7228464419475655;0.8518518518518517;1.0;1.0;0.5;1.0;0.6280193236714976;1.0;0.25;0.9937888198757764;1.0;407.99;699.00
1494;1215;473.63;7637.98;1.0987654320987654;0.823076923076923;0.5;4.3;0.5458422174840085;0.6799999999999999;0.5;0.5;0.25;1.0;0.3864734299516908;0.5;0.8636363636363635;0.59375;0.6666666666666666;281.00;438.90
1647;1461;478.0;8242.3;1.1728395061728396;1.0538461538461539;0.5;4.3;0.6404494382022472;0.8800000000000001;1.0;0.6666666666666666;0.25;1.0;1.0;0.5;0.25;0.71875;0.8024691358024691;365.74;529.25
1673;1127;129.36;6410.84;1.5432098765432098;0.8615384615384616;0.1875;3.27;0.3295880149812734;0.4;0.25;0.25;0.0625;1.0;0.15217391304347827;0.2222222222222222;0.0;0.40625;0.605679012345679;81.24;89.60
1530;1276;354.0;8342.4;1.1481481481481484;0.9384615384615385;0.5;4.3;0.6404494382022472;0.5599999999999999;0.5;0.3333333333333333;0.5;0.0;0.1932367149758454;0.5;0.32;0.5625;0.49382716049382713;329.90;459.00
1566;1215;473.63;7637.98;1.0987654320987654;0.823076923076923;0.375;4.3;0.4794007490636704;0.6799999999999999;0.5;0.5;0.125;1.0;0.3864734299516908;0.5;0.38;0.59375;0.6666666666666666;214.20;438.90
1648;1276;354.0;8342.4;1.1481481481481484;0.9384615384615385;0.5;4.3;0.6404494382022472;0.5599999999999999;0.5;0.3333333333333333;0.25;0.0;0.1932367149758454;0.5;0.2;0.5625;0.49382716049382713;285.00;459.00
1703;1461;478.0;8242.3;1.3013698630136987;1.0538461538461539;0.5;4.3;0.6404494382022472;0.8148148148148149;1.0;0.6666666666666666;0.25;1.0;1.0;0.5;0.25;0.7142857142857143;0.8666666666666667;324.98;525.30
1446;1276;354.0;8342.4;1.1772151898734178;0.9384615384615385;0.6666666666666666;4.3;0.7292110874200426;0.6086956521739131;0.5;0.3333333333333333;0.5;0.0;0.1932367149758454;0.5;0.7272727272727273;0.5625;0.49382716049382713;351.90;500.28
1605;1338;629.7;10656.0;1.0493827160493827;1.3076923076923077;0.75;5.0;0.8258426966292135;0.8800000000000001;1.0;0.6666666666666666;0.25;1.0;1.0;0.5;0.4;0.9375;0.654320987654321;449.90;823.90
957;761;607.0;9394.56;1.0470588235294118;0.9774436090225563;1.0;4.7;0.9873417721518988;0.9375;1.0;0.5;1.0;0.0;0.6153846153846154;1.0;0.65;0.5806451612903226;0.5362318840579711;494.70;661.05
1061;761;607.0;9394.56;1.0470588235294118;0.9774436090225563;1.0;4.7;0.9873417721518988;0.8823529411764706;1.0;0.5;1.0;0.0;0.6153846153846154;1.0;0.65;0.5454545454545454;0.5362318840579711;456.00;618.24
1542;1307;252.0;8538.6;1.1111111111111112;0.9230769230769231;0.5;4.7;0.5842696629213483;0.5599999999999999;0.5;0.3333333333333333;0.25;1.0;0.3864734299516908;0.5;0.26;0.671875;0.8207407407407408;196.90;255.10
1409;1338;629.7;10656.0;1.0759493670886076;1.3076923076923077;1.0;5.0;0.9402985074626866;0.9565217391304349;1.0;0.6666666666666666;0.5;1.0;1.0;0.5;0.9090909090909091;0.9375;0.654320987654321;529.90;546.00
1525;1368;525.02;9542.68;1.0617283950617284;1.0;0.75;4.95;0.8333333333333334;0.9199999999999999;1.0;0.6666666666666666;0.5;0.0;0.3864734299516908;0.5;0.26;0.71875;0.49382716049382713;359.99;459.60
1445;1276;354.0;8342.4;1.1772151898734178;0.9384615384615385;0.6666666666666666;4.3;0.7292110874200426;0.6086956521739131;0.5;0.3333333333333333;0.5;0.0;0.1932367149758454;0.5;0.7272727272727273;0.5625;0.49382716049382713;346.00;500.28
1481;1338;629.7;10656.0;1.0759493670886076;1.3076923076923077;1.0;5.0;0.9402985074626866;0.9565217391304349;1.0;0.6666666666666666;0.5;1.0;1.0;0.5;0.9090909090909091;0.9375;0.654320987654321;477.90;823.90
1531;1276;354.0;8342.4;1.1481481481481484;0.9384615384615385;0.5;4.3;0.6404494382022472;0.5599999999999999;0.5;0.3333333333333333;0.5;0.0;0.1932367149758454;0.5;0.32;0.5625;0.49382716049382713;329.90;459.00
907;761;607.0;9394.56;1.0470588235294118;0.9774436090225563;1.0;4.7;0.9873417721518988;1.0714285714285714;1.0;1.0;1.0;0.0;1.0;1.0;0.65;0.8571428571428571;0.74;526.80;672.25
1486;1215;473.63;7637.98;1.1265822784810127;0.823076923076923;0.5;4.3;0.5458422174840085;0.7391304347826088;0.5;0.5;0.25;1.0;0.3864734299516908;0.5;0.8636363636363635;0.59375;0.6666666666666666;290.96;438.90
1726;1703;677.0;11975.04;1.1369863013698631;1.2923076923076924;0.75;5.7;0.7228464419475655;0.8518518518518517;1.0;1.0;0.5;1.0;0.6280193236714976;1.0;0.25;0.9937888198757764;1.0;469.99;699.00
990;761;607.0;9394.56;1.0470588235294118;0.9774436090225563;1.0;4.7;0.9873417721518988;0.9375;1.0;0.5;1.0;0.0;0.6153846153846154;1.0;0.65;0.5454545454545454;0.5362318840579711;494.70;743.16
1734;1368;525.02;9542.68;1.178082191780822;1.0;0.75;4.95;0.8333333333333334;0.8518518518518517;1.0;0.6666666666666666;0.25;0.0;0.3864734299516908;0.5;0.1625;0.7142857142857143;0.5333333333333333;324.99;439.00
1585;1338;629.7;10656.0;1.0493827160493827;1.3076923076923077;0.75;5.0;0.8258426966292135;0.8800000000000001;1.0;0.6666666666666666;0.25;1.0;1.0;0.5;0.4;0.9375;0.654320987654321;408.90;823.90
1484;1338;629.7;10656.0;1.0759493670886076;1.3076923076923077;1.0;5.0;0.9402985074626866;0.9565217391304349;1.0;0.6666666666666666;0.5;1.0;1.0;0.5;0.9090909090909091;0.9375;0.654320987654321;459.90;823.90
1722;1155;622.19;9534.68;1.082191780821918;1.0;0.75;5.0;0.8258426966292135;0.7037037037037036;1.0;0.6666666666666666;0.25;1.0;0.6280193236714976;0.5;0.25;0.8074534161490683;0.92;338.99;592.99
1472;1215;473.63;7637.98;1.1265822784810127;0.823076923076923;0.5;4.3;0.5458422174840085;0.7391304347826088;0.5;0.5;0.25;1.0;0.3864734299516908;0.5;0.8636363636363635;0.59375;0.6666666666666666;290.96;516.68
1733;1400;108.0;7875.0;1.2739726027397262;0.9230769230769231;0.3125;4.0;0.4363295880149813;0.48148148148148145;0.5;0.3333333333333333;0.125;1.0;0.24154589371980678;0.3333333333333333;0.0375;0.43478260869565216;0.7141333333333334;105.11;112.64
